Day,b_n,b_p
2021-08-27,0.9994379654348742,1.0005620345651258
2021-08-28,0.9806098075031617,1.0193901924968383
2021-08-29,0.9657158915273291,1.0342841084726708
2021-08-30,0.9485738372909936,1.0514261627090065
2021-08-31,0.9319938176197837,1.0680061823802163
2021-09-01,0.9148517633834481,1.085148236616552
2021-09-02,0.9002388646901786,1.0997611353098216
2021-09-03,0.885625965996909,1.114374034003091
2021-09-04,0.8729801882815793,1.1270198117184207
2021-09-05,0.8583672895883098,1.1416327104116903
2021-09-06,0.8412252353519744,1.1587747646480255
2021-09-07,0.8218350428551356,1.1781649571448645
2021-09-08,0.8136855416608122,1.1863144583391878
2021-09-09,0.8066601095967402,1.19333989040326
2021-09-10,0.8001967120977941,1.199803287902206
2021-09-11,0.7982295911198539,1.201770408880146
2021-09-12,0.7968245047070395,1.2031754952929605
2021-09-13,0.7912041590557821,1.2087958409442179
2021-09-14,0.7875509343824645,1.2124490656175355
2021-09-15,0.7779963467753268,1.2220036532246732
2021-09-16,0.7667556554728115,1.2332443445271886
2021-09-17,0.7572010678656738,1.2427989321343262
2021-09-18,0.7490515666713504,1.2509484333286496
2021-09-19,0.7400590136293383,1.2599409863706617
2021-09-20,0.7338766334129552,1.2661233665870448
2021-09-21,0.7327525642827036,1.2672474357172963
2021-09-22,0.7347196852606437,1.2652803147393563
2021-09-23,0.7378108753688353,1.2621891246311647
2021-09-24,0.7378108753688353,1.2621891246311647
2021-09-25,0.7372488408037094,1.2627511591962906
2021-09-26,0.7366868062385836,1.2633131937614164
2021-09-27,0.7358437543908951,1.264156245609105
2021-09-28,0.7347196852606437,1.2652803147393563
2021-09-29,0.7344386679780806,1.2655613320219194
2021-09-30,0.7316284951524519,1.2683715048475481
2021-10-01,0.7279752704791345,1.2720247295208655
2021-10-02,0.726064352957707,1.273935647042293
2021-10-03,0.726064352957707,1.273935647042293
2021-10-04,0.726064352957707,1.273935647042293
2021-10-05,0.726064352957707,1.273935647042293
2021-10-06,0.726064352957707,1.273935647042293
2021-10-07,0.726064352957707,1.273935647042293
2021-10-08,0.726064352957707,1.273935647042293
2021-10-09,0.726064352957707,1.273935647042293
2021-10-10,0.726064352957707,1.273935647042293
2021-10-11,0.726064352957707,1.273935647042293
2021-10-12,0.726064352957707,1.273935647042293
2021-10-13,0.726064352957707,1.273935647042293
2021-10-14,0.726064352957707,1.273935647042293
2021-10-15,0.726064352957707,1.273935647042293
2021-10-16,0.726064352957707,1.273935647042293
2021-10-17,0.726064352957707,1.273935647042293
2021-10-18,0.7127160320359704,1.2872839679640296
2021-10-19,0.6972600814950123,1.3027399185049877
2021-10-20,0.681242096388928,1.318757903611072
2021-10-21,0.6632569903049039,1.336743009695096
2021-10-22,0.6480820570465086,1.3519179429534915
2021-10-23,0.6329071237881131,1.367092876211887
2021-10-24,0.6185752423774065,1.3814247576225935
2021-10-25,0.6025572572713225,1.3974427427286775
2021-10-26,0.5865392721652385,1.4134607278347615
2021-10-27,0.5727694253196574,1.4272305746803426
2021-10-28,0.5595616130392023,1.4404383869607977
2021-10-29,0.5427005760854295,1.4572994239145705
2021-10-30,0.5280876773921597,1.4719123226078403
2021-10-31,0.5137557959814532,1.4862442040185468
2021-11-01,0.4991428972881835,1.5008571027118165
2021-11-02,0.4862161022902911,1.513783897709709
2021-11-03,0.47216523816214717,1.5278347618378527
2021-11-04,0.4606435295770691,1.539356470422931
2021-11-05,0.45418013207812313,1.5458198679218769
2021-11-06,0.44827876914430265,1.5517212308556974
2021-11-07,0.4426584234930451,1.557341576506955
2021-11-08,0.43844316425460184,1.5615568357453982
2021-11-09,0.43169874947309284,1.5683012505269072
2021-11-10,0.4241112828438951,1.575888717156105
2021-11-11,0.41596178164957176,1.5840382183504282
2021-11-12,0.4069692286075597,1.5930307713924403
2021-11-13,0.4007868483911763,1.5992131516088237
2021-11-14,0.3946044681747929,1.6053955318252071
2021-11-15,0.3937614163271044,1.6062385836728956
2021-11-16,0.3946044681747929,1.6053955318252071
2021-11-17,0.3982576928481103,1.6017423071518897
2021-11-18,0.40303498665167936,1.5969650133483206
2021-11-19,0.41315160882394286,1.5868483911760571
2021-11-20,0.4207390754531406,1.5792609245468594
2021-11-21,0.4266404383869611,1.573359561613039
2021-11-22,0.4339468877335959,1.566053112266404
2021-11-23,0.44462554447098523,1.5553744555290148
2021-11-24,0.4530560629478717,1.5469439370521283
2021-11-25,0.46429675425038663,1.5357032457496134
2021-11-26,0.47160320359702146,1.5283967964029785
2021-11-27,0.4853730504426026,1.5146269495573974
2021-11-28,0.49745679359280626,1.5025432064071937
2021-11-29,0.5101025713081355,1.4898974286918645
2021-11-30,0.5202191934803995,1.4797808065196005
2021-12-01,0.5328649711957287,1.4671350288042713
2021-12-02,0.546072783476184,1.453927216523816
2021-12-03,0.5578755093438248,1.4421244906561752
2021-12-04,0.5719263734719688,1.4280736265280312
2021-12-05,0.5868202894478014,1.4131797105521986
2021-12-06,0.6042433609666997,1.3957566390333003
2021-12-07,0.6174511732471548,1.3825488267528452
2021-12-08,0.6300969509624845,1.3699030490375155
2021-12-09,0.6424617113952509,1.3575382886047491
2021-12-10,0.6556695236757062,1.3443304763242938
2021-12-11,0.6719685260643533,1.3280314739356467
2021-12-12,0.6851763383448083,1.3148236616551916
2021-12-13,0.6975410987775749,1.3024589012224252
2021-12-14,0.7121539974708446,1.2878460025291554
2021-12-15,0.726064352957707,1.273935647042293
2021-12-16,0.726064352957707,1.273935647042293
2021-12-17,0.726064352957707,1.273935647042293
2021-12-18,0.726064352957707,1.273935647042293
2021-12-19,0.726064352957707,1.273935647042293
2021-12-20,0.726064352957707,1.273935647042293
2021-12-21,0.726064352957707,1.273935647042293
2021-12-22,0.726064352957707,1.273935647042293
2021-12-23,0.726064352957707,1.273935647042293
2021-12-24,0.726064352957707,1.273935647042293
2021-12-25,0.726064352957707,1.273935647042293
2021-12-26,0.726064352957707,1.273935647042293
2021-12-27,0.726064352957707,1.273935647042293
2021-12-28,0.726064352957707,1.273935647042293
2021-12-29,0.726064352957707,1.273935647042293
2021-12-30,0.726064352957707,1.273935647042293
2021-12-31,0.726064352957707,1.273935647042293
2022-01-01,0.726064352957707,1.273935647042293
2022-01-02,0.726064352957707,1.273935647042293
2022-01-03,0.726064352957707,1.273935647042293
2022-01-04,0.726064352957707,1.273935647042293
2022-01-05,0.726064352957707,1.273935647042293
2022-01-06,0.726064352957707,1.273935647042293
2022-01-07,0.726064352957707,1.273935647042293
2022-01-08,0.726064352957707,1.273935647042293
2022-01-09,0.726064352957707,1.273935647042293
2022-01-10,0.726064352957707,1.273935647042293
2022-01-11,0.726064352957707,1.273935647042293
2022-01-12,0.726064352957707,1.273935647042293
2022-01-13,0.726064352957707,1.273935647042293
2022-01-14,0.726064352957707,1.273935647042293
2022-01-15,0.726064352957707,1.273935647042293
2022-01-16,0.726064352957707,1.273935647042293
2022-01-17,0.726064352957707,1.273935647042293
2022-01-18,0.726064352957707,1.273935647042293
2022-01-19,0.726064352957707,1.273935647042293
2022-01-20,0.7285373050442601,1.27146269495574
2022-01-21,0.7428691864549671,1.2571308135450328
2022-01-22,0.7588871715610511,1.2411128284389488
2022-01-23,0.7757482085148236,1.2242517914851763
2022-01-24,0.7940143318814108,1.2059856681185892
2022-01-25,0.8128424898131235,1.1871575101868765
2022-01-26,0.8282984403540818,1.1717015596459182
2022-01-27,0.84375439089504,1.15624560910496
2022-01-28,0.8600533932836869,1.139946606716313
2022-01-29,0.8769144302374596,1.1230855697625404
2022-01-30,0.889841225235352,1.110158774764648
2022-01-31,0.9050161584937473,1.0949838415062527
2022-02-01,0.9182239707742025,1.0817760292257974
2022-02-02,0.9305887312069693,1.0694112687930306
2022-02-03,0.9463256990304904,1.0536743009695095
2022-02-04,0.961219615006323,1.038780384993677
2022-02-05,0.9704931853308977,1.0295068146691022
2022-02-06,0.9797667556554729,1.020233244344527
2022-02-07,0.9876352395672336,1.0123647604327664
2022-02-08,0.9949416889138682,1.0050583110861318
2022-02-09,1.0005620345651258,0.9994379654348742
2022-02-10,1.0070254320640721,0.9929745679359279
2022-02-11,1.0143318814107067,0.9856681185892933
2022-02-12,1.0224813826050303,0.9775186173949698
2022-02-13,1.0306308837993536,0.9693691162006464
2022-02-14,1.0376563158634255,0.9623436841365745
2022-02-15,1.0452437824926233,0.9547562175073766
2022-02-16,1.0519881972741327,0.9480118027258674
2022-02-17,1.0609807503161446,0.9390192496838553
2022-02-18,1.073626528031474,0.9263734719685259
2022-02-19,1.0882394267247437,0.9117605732752563
2022-02-20,1.101447239005199,0.8985527609948011
2022-02-21,1.1146550512856541,0.8853449487143459
2022-02-22,1.1298299845440496,0.8701700154559504
2022-02-23,1.143037796824505,0.8569622031754951
2022-02-24,1.1565266263875231,0.843473373612477
2022-02-25,1.1635520584515948,0.8364479415484052
2022-02-26,1.1714205423633555,0.8285794576366445
2022-02-27,1.1736686806238585,0.8263313193761415
2022-02-28,1.1801320781228046,0.8198679218771954
2022-03-01,1.1795700435576788,0.8204299564423211
2022-03-02,1.179008008992553,0.8209919910074469
2022-03-03,1.1773219052971757,0.8226780947028243
2022-03-04,1.1798510608402417,0.8201489391597583
2022-03-05,1.1826612336658706,0.8173387663341294
2022-03-06,1.1896866657299425,0.8103133342700575
2022-03-07,1.189124631164817,0.8108753688351832
2022-03-08,1.190810734860194,0.809189265139806
2022-03-09,1.1939019249683855,0.8060980750316145
2022-03-10,1.1972741323591403,0.8027258676408597
2022-03-11,1.2006463397498948,0.7993536602501051
2022-03-12,1.2034565125755234,0.7965434874244766
2022-03-13,1.2062666854011523,0.7937333145988477
2022-03-14,1.206828719966278,0.7931712800337221
2022-03-15,1.2059856681185894,0.7940143318814106
2022-03-16,1.2037375298580864,0.7962624701419136
2022-03-17,1.2031754952929605,0.7968245047070395
2022-03-18,1.2040185471406493,0.7959814528593507
2022-03-19,1.2042995644232122,0.7957004355767878
2022-03-20,1.202332443445272,0.797667556554728
2022-03-21,1.198398201489392,0.8016017985106082
2022-03-22,1.1986792187719546,0.8013207812280453
2022-03-23,1.197836166924266,0.802163833075734
2022-03-24,1.1924968385555714,0.8075031614444287
2022-03-25,1.1871575101868765,0.8128424898131235
2022-03-26,1.1809751299704931,0.8190248700295069
2022-03-27,1.1736686806238585,0.8263313193761415
2022-03-28,1.1635520584515948,0.8364479415484052
2022-03-29,1.1559645918223973,0.8440354081776028
2022-03-30,1.1475340733455108,0.8524659266544892
2022-03-31,1.140508641281439,0.8594913587185611
2022-04-01,1.1391035548686246,0.8608964451313754
2022-04-02,1.1340452437824928,0.8659547562175073
2022-04-03,1.1320781228045527,0.8679218771954473
2022-04-04,1.1284248981312353,0.8715751018687647
2022-04-05,1.1239286216102293,0.8760713783897708
2022-04-06,1.121680483349726,0.878319516650274
2022-04-07,1.1236476043276662,0.8763523956723337
2022-04-08,1.1208374315020375,0.8791625684979626
2022-04-09,1.1185892932415344,0.8814107067584656
2022-04-10,1.1169031895461572,0.8830968104538427
2022-04-11,1.1138119994379654,0.8861880005620345
2022-04-12,1.1163411549810314,0.8836588450189685
2022-04-13,1.117465224111283,0.882534775888717
2022-04-14,1.1160601376984687,0.8839398623015314
2022-04-15,1.1166221722635945,0.8833778277364056
2022-04-16,1.1129689475902769,0.887031052409723
2022-04-17,1.1101587747646482,0.8898412252353519
2022-04-18,1.1062245328087679,0.8937754671912321
2022-04-19,1.1051004636785162,0.8948995363214838
2022-04-20,1.103976394548265,0.8960236054517351
2022-04-21,1.1022902908528875,0.8977097091471125
2022-04-22,1.101166221722636,0.898833778277364
2022-04-23,1.1003231698749474,0.8996768301250525
2022-04-24,1.0994801180272586,0.9005198819727414
2022-04-25,1.0994801180272586,0.9005198819727414
2022-04-26,1.0977940143318816,0.9022059856681184
2022-04-27,1.0980750316144445,0.9019249683855556
2022-04-28,1.0980750316144445,0.9019249683855556
2022-04-29,1.0983560488970072,0.9016439511029928
2022-04-30,1.0994801180272586,0.9005198819727414
2022-05-01,1.0986370661795701,0.9013629338204299
2022-05-02,1.094421806941127,0.905578193058873
2022-05-03,1.0899255304201207,0.9100744695798793
2022-05-04,1.087677392159618,0.912322607840382
2022-05-05,1.0834621329211749,0.9165378670788252
2022-05-06,1.0837431502037376,0.9162568497962623
2022-05-07,1.0829000983560488,0.9170999016439512
2022-05-08,1.0845862020514263,0.9154137979485737
2022-05-09,1.0882394267247437,0.9117605732752563
2022-05-10,1.0935787550934384,0.9064212449065616
2022-05-11,1.0958268933539415,0.9041731066460585
2022-05-12,1.0997611353098216,0.9002388646901783
2022-05-13,1.1048194463959535,0.8951805536040465
2022-05-14,1.1079106365041451,0.8920893634958549
2022-05-15,1.110720809329774,0.8892791906702261
2022-05-16,1.1160601376984687,0.8839398623015314
2022-05-17,1.124209638892792,0.875790361107208
2022-05-18,1.133483209217367,0.8665167907826329
2022-05-19,1.1433188141070678,0.8566811858929323
2022-05-20,1.1548405226921457,0.8451594773078542
2022-05-21,1.1652381621469723,0.8347618378530278
2022-05-22,1.1753547843192358,0.8246452156807642
2022-05-23,1.1849093719263735,0.8150906280736264
2022-05-24,1.1939019249683855,0.8060980750316145
2022-05-25,1.2037375298580864,0.7962624701419136
2022-05-26,1.2132921174652243,0.7867078825347757
2022-05-27,1.2242517914851767,0.7757482085148234
2022-05-28,1.2352114655051287,0.7647885344948714
2022-05-29,1.2397077420261349,0.7602922579738652
2022-05-30,1.2439230012645779,0.756076998735422
2022-05-31,1.2470141913727697,0.7529858086272304
2022-06-01,1.2492623296332726,0.7507376703667274
2022-06-02,1.2512294506112127,0.7487705493887873
2022-06-03,1.255444709849656,0.744555290150344
2022-06-04,1.2579738653927217,0.7420261346072782
2022-06-05,1.2627511591962906,0.7372488408037093
2022-06-06,1.2664043838696082,0.7335956161303918
2022-06-07,1.2694955739778,0.7305044260222001
2022-06-08,1.2703386258254885,0.7296613741745116
2022-06-09,1.2815793171280037,0.7184206828719965
2022-06-10,1.2925389911479557,0.7074610088520442
2022-06-11,1.3001264577771536,0.6998735422228465
2022-06-12,1.305465786145848,0.6945342138541519
2022-06-13,1.3085569762540397,0.6914430237459602
2022-06-14,1.31249121820992,0.68750878179008
2022-06-15,1.3169874947309261,0.683012505269074
2022-06-16,1.3209217366868065,0.6790782633131937
2022-06-17,1.3245749613601236,0.6754250386398762
2022-06-18,1.3307573415765073,0.6692426584234928
2022-06-19,1.3352536180975132,0.6647463819024868
2022-06-20,1.3389068427708306,0.6610931572291695
2022-06-21,1.342279050161585,0.6577209498384149
2022-06-22,1.3456512575523396,0.6543487424476605
2022-06-23,1.3484614303779683,0.6515385696220316
2022-06-24,1.352114655051286,0.6478853449487142
2022-06-25,1.355767879724603,0.6442321202753968
2022-06-26,1.358859069832795,0.6411409301672051
2022-06-27,1.363355346353801,0.636644653646199
2022-06-28,1.3692567092876216,0.6307432907123786
2022-06-29,1.3740340030911904,0.6259659969088097
2022-06-30,1.3782492623296334,0.6217507376703666
2022-07-01,1.383869607980891,0.616130392019109
2022-07-02,1.3911760573275258,0.6088239426724742
2022-07-03,1.4012926794997893,0.5987073205002107
2022-07-04,1.4116903189546157,0.5883096810453842
2022-07-05,1.4201208374315022,0.5798791625684978
2022-07-06,1.4319235632991432,0.568076436700857
2022-07-07,1.4426022200365323,0.5573977799634677
2022-07-08,1.452437824926233,0.5475621750737669
2022-07-09,1.460306308837994,0.5396936911620062
2022-07-10,1.4676127581846288,0.5323872418153713
2022-07-11,1.4760432766615148,0.5239567233384852
2022-07-12,1.4850358297035269,0.5149641702964731
2022-07-13,1.4954334691583533,0.5045665308416466
2022-07-14,1.505269074048054,0.4947309259519458
2022-07-15,1.514542644372629,0.4854573556273709
2022-07-16,1.5181958690459463,0.4818041309540536
2022-07-17,1.521849093719264,0.4781509062807362
2022-07-18,1.5246592665448926,0.4753407334551074
2022-07-19,1.5257833356751442,0.47421666432485576
2022-07-20,1.526064352957707,0.47393564704229296
2022-07-21,1.5221301110018266,0.4778698889981734
2022-07-22,1.5198819727413238,0.48011802725867614
2022-07-23,1.519038920893635,0.480961079106365
2022-07-24,1.5167907826331324,0.4832092173668677
2022-07-25,1.5162287480680061,0.4837712519319938
2022-07-26,1.5167907826331324,0.4832092173668677
2022-07-27,1.5156667135028807,0.4843332864971194
2022-07-28,1.5142616270900664,0.4857383729099337
2022-07-29,1.5108894196993117,0.4891105803006883
2022-07-30,1.5066741604608684,0.49332583953913156
2022-07-31,1.503020935787551,0.496979064212449
2022-08-01,1.500491780244485,0.49950821975551496
2022-08-02,1.498524659266545,0.501475340733455
2022-08-03,1.4954334691583533,0.5045665308416466
2022-08-04,1.4945904173106648,0.5054095826893353
2022-08-05,1.491780244485036,0.508219755514964
2022-08-06,1.489813123507096,0.5101868764929042
2022-08-07,1.4878460025291558,0.5121539974708443
2022-08-08,1.4850358297035269,0.5149641702964731
2022-08-09,1.4794154840522693,0.5205845159477306
2022-08-10,1.4785724322045808,0.5214275677954193
2022-08-11,1.4746381902487005,0.5253618097512995
2022-08-12,1.46873682731488,0.5312631726851201
2022-08-13,1.4633974989461853,0.5366025010538146
2022-08-14,1.4563720668821134,0.5436279331178866
2022-08-15,1.4501896866657302,0.5498103133342698
2022-08-16,1.4428832373190954,0.5571167626809046
2022-08-17,1.4344527188422092,0.565547281157791
2022-08-18,1.4288323731909514,0.5711676268090485
2022-08-19,1.4229310102571309,0.5770689897428691
2022-08-20,1.418153716453562,0.581846283546438
2022-08-21,1.4133764226499932,0.5866235773500069
2022-08-22,1.4077560769987354,0.5922439230012645
2022-08-23,1.4026977659126039,0.5973022340873962
2022-08-24,1.399606575804412,0.6003934241955878
2022-08-25,1.3948292820008432,0.6051707179991569
2022-08-26,1.3906140227624,0.6093859772376
2022-08-27,1.3863987635239567,0.6136012364760431
2022-08-28,1.3821835042855137,0.6178164957144864
2022-08-29,1.379092314177322,0.620907685822678
2022-08-30,1.3754390895040047,0.6245609104959954
2022-08-31,1.371785864830687,0.6282141351693128
2022-09-01,1.3695377265701842,0.6304622734298159
2022-09-02,1.365603484614304,0.6343965153856961
2022-09-03,1.363074329071238,0.636925670928762
2022-09-04,1.360826190810735,0.639173809189265
2022-09-05,1.3580160179851062,0.6419839820148938
2022-09-06,1.355767879724603,0.6442321202753968
2022-09-07,1.3518336377687228,0.6481663622312771
2022-09-08,1.3507095686384716,0.6492904313615285
2022-09-09,1.349304482225657,0.650695517774343
2022-09-10,1.3450892229872138,0.6549107770127862
2022-09-11,1.3405929464662076,0.6594070535337923
2022-09-12,1.3375017563580163,0.6624982436419838
2022-09-13,1.3307573415765073,0.6692426584234928
2022-09-14,1.326823099620627,0.6731769003793732
2022-09-15,1.3231698749473093,0.6768301250526906
2022-09-16,1.3223268230996208,0.6776731769003792
2022-09-17,1.319235632991429,0.6807643670085709
2022-09-18,1.3153013910355487,0.6846986089644512
2022-09-19,1.312772235492483,0.6872277645075171
2022-09-20,1.3102430799494171,0.689756920050583
2022-09-21,1.3068708725586626,0.6931291274413375
2022-09-22,1.3029366306027823,0.6970633693972178
2022-09-23,1.2992834059294647,0.7007165940705352
2022-09-24,1.2945061121258958,0.705493887874104
2022-09-25,1.2902908528874528,0.7097091471125473
2022-09-26,1.2860755936490096,0.7139244063509904
2022-09-27,1.2821413516931293,0.7178586483068707
2022-09-28,1.2790501615849377,0.7209498384150623
2022-09-29,1.27539693691162,0.7246030630883799
2022-09-30,1.2725867640859914,0.7274132359140085
2022-10-01,1.2700576085429254,0.7299423914570745
2022-10-02,1.2664043838696082,0.7335956161303918
2022-10-03,1.2635942110439795,0.7364057889560206
2022-10-04,1.261908107348602,0.7380918926513979
2022-10-05,1.2582548826752846,0.7417451173247154
2022-10-06,1.2537586061542787,0.7462413938457214
2022-10-07,1.25094843332865,0.7490515666713501
2022-10-08,1.2472952086553324,0.7527047913446676
2022-10-09,1.2442040185471406,0.7557959814528593
2022-10-10,1.2419558802866377,0.7580441197133622
2022-10-11,1.2383026556133205,0.7616973443866796
2022-10-12,1.236616551917943,0.7633834480820569
2022-10-13,1.2363355346353804,0.7636644653646197
2022-10-14,1.234649430940003,0.7653505690599971
2022-10-15,1.2329633272446259,0.7670366727553742
2022-10-16,1.2318392581143742,0.7681607418856258
2022-10-17,1.2329633272446259,0.7670366727553742
2022-10-18,1.2335253618097513,0.7664746381902486
2022-10-19,1.2332443445271886,0.7667556554728115
2022-10-20,1.2312772235492484,0.7687227764507515
2022-10-21,1.2290290852887455,0.7709709147112546
2022-10-22,1.2284670507236197,0.7715329492763804
2022-10-23,1.2262189124631164,0.7737810875368835
2022-10-24,1.2259378951805537,0.7740621048194463
2022-10-25,1.2270619643108054,0.7729380356891947
2022-10-26,1.2234087396374878,0.7765912603625122
2022-10-27,1.222846705072362,0.7771532949276381
2022-10-28,1.2231277223549248,0.7768722776450752
2022-10-29,1.2231277223549248,0.7768722776450752
2022-10-30,1.222846705072362,0.7771532949276381
2022-10-31,1.222846705072362,0.7771532949276381
2022-11-01,1.222846705072362,0.7771532949276381
2022-11-02,1.222846705072362,0.7771532949276381
2022-11-03,1.2217226359421107,0.7782773640578894
2022-11-04,1.221160601376985,0.7788393986230152
2022-11-05,1.2194744976816074,0.7805255023183926
2022-11-06,1.2191934803990445,0.7808065196009555
2022-11-07,1.2217226359421107,0.7782773640578894
2022-11-08,1.2239707742026136,0.7760292257973863
2022-11-09,1.2250948433328652,0.7749051566671349
2022-11-10,1.227623998875931,0.772376001124069
2022-11-11,1.2301531544189968,0.7698468455810031
2022-11-12,1.2326823099620627,0.7673176900379372
2022-11-13,1.2352114655051287,0.7647885344948714
2022-11-14,1.2371785864830689,0.7628214135169312
2022-11-15,1.2394267247435717,0.7605732752564281
2022-11-16,1.241393845721512,0.758606154278488
2022-11-17,1.2475762259378953,0.7524237740621047
2022-11-18,1.2498243641983984,0.7501756358016016
2022-11-19,1.2548826752845303,0.7451173247154698
2022-11-20,1.2599409863706619,0.740059013629338
2022-11-21,1.266966418434734,0.7330335815652661
2022-11-22,1.2739918504988057,0.7260081495011942
2022-11-23,1.280455247997752,0.719544752002248
2022-11-24,1.287199662779261,0.7128003372207389
2022-11-25,1.2931010257130815,0.7068989742869185
2022-11-26,1.2953491639735843,0.7046508360264155
2022-11-27,1.2973162849515245,0.7026837150484754
2022-11-28,1.2975973022340876,0.7024026977659125
2022-11-29,1.2978783195166503,0.7021216804833496
2022-11-30,1.2978783195166503,0.7021216804833496
2022-12-01,1.2981593367992135,0.7018406632007866
2022-12-02,1.2975973022340876,0.7024026977659125
2022-12-03,1.2970352676689618,0.7029647323310382
2022-12-04,1.2973162849515245,0.7026837150484754
2022-12-05,1.2978783195166503,0.7021216804833496
2022-12-06,1.298721371364339,0.7012786286356609
2022-12-07,1.2973162849515245,0.7026837150484754
2022-12-08,1.2978783195166503,0.7021216804833496
2022-12-09,1.2970352676689618,0.7029647323310382
2022-12-10,1.2950681466910217,0.7049318533089783
2022-12-11,1.2947871294084587,0.7052128705915413
2022-12-12,1.2931010257130815,0.7068989742869185
2022-12-13,1.2911339047351413,0.7088660952648587
2022-12-14,1.2891667837572012,0.7108332162427987
2022-12-15,1.2866376282141352,0.7133623717858647
2022-12-16,1.2852325418013208,0.714767458198679
2022-12-17,1.282984403540818,0.7170155964591821
2022-12-18,1.2818603344105663,0.7181396655894337
2022-12-19,1.2815793171280037,0.7184206828719965
2022-12-20,1.2807362652803147,0.7192637347196852
2022-12-21,1.280455247997752,0.719544752002248
2022-12-22,1.2821413516931293,0.7178586483068707
2022-12-23,1.2821413516931293,0.7178586483068707
2022-12-24,1.2818603344105663,0.7181396655894337
2022-12-25,1.2793311788675004,0.7206688211324995
2022-12-26,1.2776450751721233,0.7223549248278768
2022-12-27,1.2776450751721233,0.7223549248278768
2022-12-28,1.2756779541941832,0.7243220458058169
2022-12-29,1.2742728677813688,0.7257271322186313
2022-12-30,1.2728677813685543,0.7271322186314457
2022-12-31,1.2720247295208655,0.7279752704791344
2023-01-01,1.2703386258254885,0.7296613741745116
2023-01-02,1.2694955739778,0.7305044260222001
2023-01-03,1.2689335394126742,0.7310664605873259
2023-01-04,1.2666854011521709,0.733314598847829
2023-01-05,1.2641562456091051,0.7358437543908949
2023-01-06,1.2624701419137279,0.7375298580862721
2023-01-07,1.2616270900660393,0.7383729099339608
2023-01-08,1.2605030209357877,0.7394969790642123
2023-01-09,1.2590979345229734,0.7409020654770267
2023-01-10,1.2585358999578475,0.7414641000421525
2023-01-11,1.2579738653927217,0.7420261346072782
2023-01-12,1.255163692567093,0.7448363074329071
2023-01-13,1.2534775888717158,0.7465224111282842
2023-01-14,1.2478572432204582,0.7521427567795417
2023-01-15,1.2397077420261349,0.7602922579738652
2023-01-16,1.2338063790923144,0.7661936209076856
2023-01-17,1.2256568778979908,0.7743431221020092
2023-01-18,1.2172263594211046,0.7827736405788954
2023-01-19,1.211324996487284,0.7886750035127158
2023-01-20,1.202613460727835,0.7973865392721652
2023-01-21,1.19333989040326,0.8066601095967401
2023-01-22,1.1851903892089366,0.8148096107910635
2023-01-23,1.1778839398623016,0.8221160601376984
2023-01-24,1.1700154559505411,0.829984544049459
2023-01-25,1.1613039201910917,0.8386960798089083
2023-01-26,1.1523113671490797,0.8476886328509202
2023-01-27,1.1433188141070678,0.8566811858929323
2023-01-28,1.1351693129127443,0.8648306870872557
2023-01-29,1.1261767598707322,0.8738232401292678
2023-01-30,1.1146550512856541,0.8853449487143459
2023-01-31,1.1067865673738937,0.8932134326261064
2023-02-01,1.0972319797667556,0.9027680202332443
2023-02-02,1.0859912884642406,0.9140087115357594
2023-02-03,1.078403821835043,0.921596178164957
2023-02-04,1.071097372488408,0.9289026275115918
2023-02-05,1.0632288885766477,0.9367711114233523
2023-02-06,1.0570465083602643,0.9429534916397356
2023-02-07,1.051426162709007,0.9485738372909932
2023-02-08,1.0438386960798092,0.9561613039201908
2023-02-09,1.036813264015737,0.963186735984263
2023-02-10,1.0317549529296053,0.9682450470703948
2023-02-11,1.0264156245609106,0.9735843754390894
2023-02-12,1.020795278909653,0.979204721090347
2023-02-13,1.0179851060840241,0.9820148939159759
2023-02-14,1.0151749332583955,0.9848250667416045
2023-02-15,1.0095545876071377,0.9904454123928622
2023-02-16,1.0008430518476887,0.9991569481523113
2023-02-17,0.9918504988056767,1.0081495011943233
2023-02-18,0.9811718420682873,1.0188281579317127
2023-02-19,0.9713362371785865,1.0286637628214135
2023-02-20,0.9609385977237602,1.0390614022762399
2023-02-21,0.9502599409863706,1.0497400590136294
2023-02-22,0.9404243360966698,1.0595756639033302
2023-02-23,0.9308697484895321,1.069130251510468
2023-02-24,0.922439230012646,1.077560769987354
2023-02-25,0.9134466769706338,1.0865533230293662
2023-02-26,0.9055781930588733,1.0944218069411267
2023-02-27,0.8979907264296754,1.1020092735703246
2023-02-28,0.889841225235352,1.110158774764648
2023-03-01,0.8816917240410285,1.1183082759589715
2023-03-02,0.8735422228467051,1.1264577771532949
2023-03-03,0.8656737389349446,1.1343262610650555
2023-03-04,0.8572432204580585,1.1427567795419415
2023-03-05,0.8496557538288605,1.1503442461711395
2023-03-06,0.8423493044822257,1.1576506955177743
2023-03-07,0.8358859069832794,1.1641140930167206
2023-03-08,0.8297035267668961,1.1702964732331038
2023-03-09,0.8246452156807644,1.1753547843192356
2023-03-10,0.8232401292679501,1.17675987073205
2023-03-11,0.8215540255725728,1.1784459744274272
2023-03-12,0.8198679218771953,1.1801320781228046
2023-03-13,0.8136855416608122,1.1863144583391878
2023-03-14,0.8052550231839259,1.194744976816074
2023-03-15,0.7985106084024169,1.201489391597583
2023-03-16,0.7909231417732192,1.2090768582267808
2023-03-17,0.7847407615568357,1.2152592384431644
2023-03-18,0.7737810875368833,1.2262189124631167
2023-03-19,0.7633834480820569,1.236616551917943
